,id,species_id,species_name,created_at,updated_at,week,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open
4973,104,1108,,,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4974,104,1108,,,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4975,104,1108,,,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4976,104,1108,,,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4977,104,1108,,,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4978,104,1108,,,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4979,104,1108,,,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4980,104,1108,,,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4981,104,1108,,,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4982,104,1108,,,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4983,104,1108,,,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4984,104,1108,,,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4985,104,1108,,,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4986,104,1108,,,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4987,104,1108,,,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4988,104,1108,,,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4989,104,1108,,,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4990,104,1108,,,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4991,104,1108,,,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4992,105,1109,,,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4993,105,1109,,,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4994,105,1109,,,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4995,105,1109,,,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4996,105,1109,,,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4997,105,1109,,,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4998,105,1109,,,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4999,105,1109,,,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5000,105,1109,,,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5001,105,1109,,,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5002,105,1109,,,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5003,105,1109,,,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5004,105,1109,,,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5005,105,1109,,,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5006,105,1109,,,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5007,105,1109,,,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5008,105,1109,,,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5009,105,1109,,,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5010,105,1109,,,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5011,105,1109,,,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5012,105,1109,,,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5013,105,1109,,,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5014,105,1109,,,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5015,105,1109,,,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5016,105,1109,,,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5017,105,1109,,,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5018,105,1109,,,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5019,105,1109,,,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5020,105,1109,,,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5021,105,1109,,,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5022,105,1109,,,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5023,105,1109,,,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5024,105,1109,,,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5025,105,1109,,,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5026,105,1109,,,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5027,105,1109,,,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5028,105,1109,,,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5029,105,1109,,,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5030,105,1109,,,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5031,105,1109,,,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5032,105,1109,,,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5033,105,1109,,,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5034,105,1109,,,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5035,105,1109,,,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5036,105,1109,,,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5037,105,1109,,,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5038,105,1109,,,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5039,105,1109,,,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5040,106,1110,,,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5041,106,1110,,,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5042,106,1110,,,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5043,106,1110,,,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5044,106,1110,,,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5045,106,1110,,,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5046,106,1110,,,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5047,106,1110,,,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5048,106,1110,,,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5049,106,1110,,,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5050,106,1110,,,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5051,106,1110,,,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5052,106,1110,,,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5053,106,1110,,,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5054,106,1110,,,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5055,106,1110,,,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5056,106,1110,,,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5057,106,1110,,,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5058,106,1110,,,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5059,106,1110,,,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5060,106,1110,,,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5061,106,1110,,,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5062,106,1110,,,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5063,106,1110,,,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5064,106,1110,,,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5065,106,1110,,,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5066,106,1110,,,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5067,106,1110,,,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5068,106,1110,,,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5069,106,1110,,,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5070,106,1110,,,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5071,106,1110,,,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5072,106,1110,,,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5073,106,1110,,,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5074,106,1110,,,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5075,106,1110,,,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5076,106,1110,,,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5077,106,1110,,,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5078,106,1110,,,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5079,106,1110,,,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5080,106,1110,,,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5081,106,1110,,,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5082,106,1110,,,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5083,106,1110,,,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5084,106,1110,,,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5085,106,1110,,,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5086,106,1110,,,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5087,106,1110,,,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5088,107,1113,,,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5089,107,1113,,,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5090,107,1113,,,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5091,107,1113,,,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5092,107,1113,,,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5093,107,1113,,,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5094,107,1113,,,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5095,107,1113,,,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5096,107,1113,,,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5097,107,1113,,,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5098,107,1113,,,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5099,107,1113,,,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5100,107,1113,,,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5101,107,1113,,,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5102,107,1113,,,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5103,107,1113,,,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5104,107,1113,,,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5105,107,1113,,,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5106,107,1113,,,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5107,107,1113,,,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5108,107,1113,,,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5109,107,1113,,,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5110,107,1113,,,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5111,107,1113,,,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5112,107,1113,,,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5113,107,1113,,,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5114,107,1113,,,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5115,107,1113,,,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5116,107,1113,,,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5117,107,1113,,,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5118,107,1113,,,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5119,107,1113,,,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5120,107,1113,,,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5121,107,1113,,,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5122,107,1113,,,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5123,107,1113,,,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5124,107,1113,,,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5125,107,1113,,,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5126,107,1113,,,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5127,107,1113,,,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5128,107,1113,,,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5129,107,1113,,,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5130,107,1113,,,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5131,107,1113,,,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5132,107,1113,,,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5133,107,1113,,,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5134,107,1113,,,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5135,107,1113,,,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5136,108,1086,,,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5137,108,1086,,,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5138,108,1086,,,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5139,108,1086,,,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5140,108,1086,,,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5141,108,1086,,,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5142,108,1086,,,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5143,108,1086,,,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5144,108,1086,,,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5145,108,1086,,,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5146,108,1086,,,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5147,108,1086,,,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5148,108,1086,,,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5149,108,1086,,,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5150,108,1086,,,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5151,108,1086,,,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5152,108,1086,,,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5153,108,1086,,,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5154,108,1086,,,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5155,108,1086,,,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5156,108,1086,,,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5157,108,1086,,,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5158,108,1086,,,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5159,108,1086,,,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5160,108,1086,,,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5161,108,1086,,,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5162,108,1086,,,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5163,108,1086,,,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5164,108,1086,,,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5165,108,1086,,,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5166,108,1086,,,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5167,108,1086,,,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5168,108,1086,,,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5169,108,1086,,,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5170,108,1086,,,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5171,108,1086,,,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5172,108,1086,,,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5173,108,1086,,,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5174,108,1086,,,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5175,108,1086,,,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5176,108,1086,,,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5177,108,1086,,,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5178,108,1086,,,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5179,108,1086,,,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5180,108,1086,,,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5181,108,1086,,,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5182,108,1086,,,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5183,108,1086,,,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5184,109,1114,,,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5185,109,1114,,,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5186,109,1114,,,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5187,109,1114,,,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5188,109,1114,,,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5189,109,1114,,,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5190,109,1114,,,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5191,109,1114,,,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5192,109,1114,,,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5193,109,1114,,,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5194,109,1114,,,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5195,109,1114,,,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5196,109,1114,,,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5197,109,1114,,,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5198,109,1114,,,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5199,109,1114,,,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5200,109,1114,,,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5201,109,1114,,,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5202,109,1114,,,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5203,109,1114,,,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5204,109,1114,,,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5205,109,1114,,,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5206,109,1114,,,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5207,109,1114,,,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5208,109,1114,,,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5209,109,1114,,,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5210,109,1114,,,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5211,109,1114,,,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5212,109,1114,,,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5213,109,1114,,,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5214,109,1114,,,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5215,109,1114,,,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5216,109,1114,,,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5217,109,1114,,,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5218,109,1114,,,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5219,109,1114,,,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5220,109,1114,,,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5221,109,1114,,,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5222,109,1114,,,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5223,109,1114,,,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5224,109,1114,,,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5225,109,1114,,,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5226,109,1114,,,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5227,109,1114,,,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5228,109,1114,,,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5229,109,1114,,,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5230,109,1114,,,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5231,109,1114,,,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5232,110,1087,,,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5233,110,1087,,,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5234,110,1087,,,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5235,110,1087,,,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5236,110,1087,,,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5237,110,1087,,,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5238,110,1087,,,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5239,110,1087,,,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5240,110,1087,,,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5241,110,1087,,,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5242,110,1087,,,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5243,110,1087,,,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5244,110,1087,,,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5245,110,1087,,,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5246,110,1087,,,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5247,110,1087,,,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5248,110,1087,,,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5249,110,1087,,,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5250,110,1087,,,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5251,110,1087,,,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5252,110,1087,,,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5253,110,1087,,,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5254,110,1087,,,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5255,110,1087,,,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5256,110,1087,,,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5257,110,1087,,,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5258,110,1087,,,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5259,110,1087,,,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5260,110,1087,,,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5261,110,1087,,,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5262,110,1087,,,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5263,110,1087,,,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5264,110,1087,,,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5265,110,1087,,,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5266,110,1087,,,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5267,110,1087,,,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5268,110,1087,,,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5269,110,1087,,,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5270,110,1087,,,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5271,110,1087,,,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5272,110,1087,,,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5273,110,1087,,,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5274,110,1087,,,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5275,110,1087,,,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5276,110,1087,,,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5277,110,1087,,,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5278,110,1087,,,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5279,110,1087,,,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5280,111,1115,,,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5281,111,1115,,,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5282,111,1115,,,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5283,111,1115,,,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5284,111,1115,,,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5285,111,1115,,,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5286,111,1115,,,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5287,111,1115,,,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5288,111,1115,,,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5289,111,1115,,,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5290,111,1115,,,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5291,111,1115,,,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5292,111,1115,,,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5293,111,1115,,,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5294,111,1115,,,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
5295,111,1115,,,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
